통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202211,서울특별시,종로구,심한 장애,남자,1270
202211,서울특별시,종로구,심한 장애,여자,868
202211,서울특별시,종로구,심하지 않은 장애,남자,2083
202211,서울특별시,종로구,심하지 않은 장애,여자,1583
202211,서울특별시,중구,심한 장애,남자,1150
202211,서울특별시,중구,심한 장애,여자,762
202211,서울특별시,중구,심하지 않은 장애,남자,2022
202211,서울특별시,중구,심하지 않은 장애,여자,1589
202211,서울특별시,용산구,심한 장애,남자,1610
202211,서울특별시,용산구,심한 장애,여자,1096
202211,서울특별시,용산구,심하지 않은 장애,남자,2773
202211,서울특별시,용산구,심하지 않은 장애,여자,2118
202211,서울특별시,성동구,심한 장애,남자,2301
202211,서울특별시,성동구,심한 장애,여자,1484
202211,서울특별시,성동구,심하지 않은 장애,남자,4105
202211,서울특별시,성동구,심하지 않은 장애,여자,3194
202211,서울특별시,광진구,심한 장애,남자,2521
202211,서울특별시,광진구,심한 장애,여자,1745
202211,서울특별시,광진구,심하지 않은 장애,남자,4472
202211,서울특별시,광진구,심하지 않은 장애,여자,3399
202211,서울특별시,동대문구,심한 장애,남자,3193
202211,서울특별시,동대문구,심한 장애,여자,2027
202211,서울특별시,동대문구,심하지 않은 장애,남자,5745
202211,서울특별시,동대문구,심하지 않은 장애,여자,4437
202211,서울특별시,중랑구,심한 장애,남자,4457
202211,서울특별시,중랑구,심한 장애,여자,2973
202211,서울특별시,중랑구,심하지 않은 장애,남자,7271
202211,서울특별시,중랑구,심하지 않은 장애,여자,5479
202211,서울특별시,성북구,심한 장애,남자,3624
202211,서울특별시,성북구,심한 장애,여자,2494
202211,서울특별시,성북구,심하지 않은 장애,남자,6302
202211,서울특별시,성북구,심하지 않은 장애,여자,4982
202211,서울특별시,강북구,심한 장애,남자,3722
202211,서울특별시,강북구,심한 장애,여자,2634
202211,서울특별시,강북구,심하지 않은 장애,남자,5988
202211,서울특별시,강북구,심하지 않은 장애,여자,4760
202211,서울특별시,도봉구,심한 장애,남자,3255
202211,서울특별시,도봉구,심한 장애,여자,2188
202211,서울특별시,도봉구,심하지 않은 장애,남자,5538
202211,서울특별시,도봉구,심하지 않은 장애,여자,4225
202211,서울특별시,노원구,심한 장애,남자,6706
202211,서울특별시,노원구,심한 장애,여자,4833
202211,서울특별시,노원구,심하지 않은 장애,남자,7884
202211,서울특별시,노원구,심하지 않은 장애,여자,7009
202211,서울특별시,은평구,심한 장애,남자,5106
202211,서울특별시,은평구,심한 장애,여자,3110
202211,서울특별시,은평구,심하지 않은 장애,남자,7541
202211,서울특별시,은평구,심하지 않은 장애,여자,5936
202211,서울특별시,서대문구,심한 장애,남자,2545
202211,서울특별시,서대문구,심한 장애,여자,1802
202211,서울특별시,서대문구,심하지 않은 장애,남자,4210
202211,서울특별시,서대문구,심하지 않은 장애,여자,3623
202211,서울특별시,마포구,심한 장애,남자,2810
202211,서울특별시,마포구,심한 장애,여자,2026
202211,서울특별시,마포구,심하지 않은 장애,남자,4383
202211,서울특별시,마포구,심하지 않은 장애,여자,3509
202211,서울특별시,양천구,심한 장애,남자,3732
202211,서울특별시,양천구,심한 장애,여자,2496
202211,서울특별시,양천구,심하지 않은 장애,남자,6415
202211,서울특별시,양천구,심하지 않은 장애,여자,4825
202211,서울특별시,강서구,심한 장애,남자,7014
202211,서울특별시,강서구,심한 장애,여자,4768
202211,서울특별시,강서구,심하지 않은 장애,남자,9383
202211,서울특별시,강서구,심하지 않은 장애,여자,7098
202211,서울특별시,구로구,심한 장애,남자,3923
202211,서울특별시,구로구,심한 장애,여자,2592
202211,서울특별시,구로구,심하지 않은 장애,남자,6978
202211,서울특별시,구로구,심하지 않은 장애,여자,4887
202211,서울특별시,금천구,심한 장애,남자,2503
202211,서울특별시,금천구,심한 장애,여자,1608
202211,서울특별시,금천구,심하지 않은 장애,남자,4440
202211,서울특별시,금천구,심하지 않은 장애,여자,2954
202211,서울특별시,영등포구,심한 장애,남자,3023
202211,서울특별시,영등포구,심한 장애,여자,1839
202211,서울특별시,영등포구,심하지 않은 장애,남자,5665
202211,서울특별시,영등포구,심하지 않은 장애,여자,4068
202211,서울특별시,동작구,심한 장애,남자,3029
202211,서울특별시,동작구,심한 장애,여자,2099
202211,서울특별시,동작구,심하지 않은 장애,남자,5134
202211,서울특별시,동작구,심하지 않은 장애,여자,3991
202211,서울특별시,관악구,심한 장애,남자,4349
202211,서울특별시,관악구,심한 장애,여자,2861
202211,서울특별시,관악구,심하지 않은 장애,남자,7453
202211,서울특별시,관악구,심하지 않은 장애,여자,5435
202211,서울특별시,서초구,심한 장애,남자,2392
202211,서울특별시,서초구,심한 장애,여자,1572
202211,서울특별시,서초구,심하지 않은 장애,남자,3601
202211,서울특별시,서초구,심하지 않은 장애,여자,2576
202211,서울특별시,강남구,심한 장애,남자,3953
202211,서울특별시,강남구,심한 장애,여자,2715
202211,서울특별시,강남구,심하지 않은 장애,남자,4802
202211,서울특별시,강남구,심하지 않은 장애,여자,3612
202211,서울특별시,송파구,심한 장애,남자,4790
202211,서울특별시,송파구,심한 장애,여자,2942
202211,서울특별시,송파구,심하지 않은 장애,남자,7263
202211,서울특별시,송파구,심하지 않은 장애,여자,5413
202211,서울특별시,강동구,심한 장애,남자,4408
202211,서울특별시,강동구,심한 장애,여자,2648
202211,서울특별시,강동구,심하지 않은 장애,남자,6697
202211,서울특별시,강동구,심하지 않은 장애,여자,4766
202211,부산광역시,중구,심한 장애,남자,540
202211,부산광역시,중구,심한 장애,여자,334
202211,부산광역시,중구,심하지 않은 장애,남자,936
202211,부산광역시,중구,심하지 않은 장애,여자,758
202211,부산광역시,서구,심한 장애,남자,1523
202211,부산광역시,서구,심한 장애,여자,984
202211,부산광역시,서구,심하지 않은 장애,남자,2363
202211,부산광역시,서구,심하지 않은 장애,여자,1768
202211,부산광역시,동구,심한 장애,남자,1363
202211,부산광역시,동구,심한 장애,여자,807
202211,부산광역시,동구,심하지 않은 장애,남자,2113
202211,부산광역시,동구,심하지 않은 장애,여자,1836
202211,부산광역시,영도구,심한 장애,남자,2082
202211,부산광역시,영도구,심한 장애,여자,1453
202211,부산광역시,영도구,심하지 않은 장애,남자,2959
202211,부산광역시,영도구,심하지 않은 장애,여자,2382
202211,부산광역시,부산진구,심한 장애,남자,4118
202211,부산광역시,부산진구,심한 장애,여자,2573
202211,부산광역시,부산진구,심하지 않은 장애,남자,6837
202211,부산광역시,부산진구,심하지 않은 장애,여자,5072
202211,부산광역시,동래구,심한 장애,남자,2738
202211,부산광역시,동래구,심한 장애,여자,1726
202211,부산광역시,동래구,심하지 않은 장애,남자,4317
202211,부산광역시,동래구,심하지 않은 장애,여자,3155
202211,부산광역시,남구,심한 장애,남자,2929
202211,부산광역시,남구,심한 장애,여자,1902
202211,부산광역시,남구,심하지 않은 장애,남자,4711
202211,부산광역시,남구,심하지 않은 장애,여자,3255
202211,부산광역시,북구,심한 장애,남자,3921
202211,부산광역시,북구,심한 장애,여자,2470
202211,부산광역시,북구,심하지 않은 장애,남자,5707
202211,부산광역시,북구,심하지 않은 장애,여자,4025
202211,부산광역시,해운대구,심한 장애,남자,4013
202211,부산광역시,해운대구,심한 장애,여자,2702
202211,부산광역시,해운대구,심하지 않은 장애,남자,6135
202211,부산광역시,해운대구,심하지 않은 장애,여자,4688
202211,부산광역시,사하구,심한 장애,남자,4088
202211,부산광역시,사하구,심한 장애,여자,2832
202211,부산광역시,사하구,심하지 않은 장애,남자,6501
202211,부산광역시,사하구,심하지 않은 장애,여자,4493
202211,부산광역시,금정구,심한 장애,남자,2615
202211,부산광역시,금정구,심한 장애,여자,1749
202211,부산광역시,금정구,심하지 않은 장애,남자,4164
202211,부산광역시,금정구,심하지 않은 장애,여자,3033
202211,부산광역시,강서구,심한 장애,남자,1182
202211,부산광역시,강서구,심한 장애,여자,709
202211,부산광역시,강서구,심하지 않은 장애,남자,2053
202211,부산광역시,강서구,심하지 않은 장애,여자,1279
