통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202209,서울특별시,구로구,심하지 않은 장애,남자,6966
202209,서울특별시,구로구,심하지 않은 장애,여자,4869
202209,서울특별시,금천구,심한 장애,남자,2505
202209,서울특별시,금천구,심한 장애,여자,1608
202209,서울특별시,금천구,심하지 않은 장애,남자,4433
202209,서울특별시,금천구,심하지 않은 장애,여자,2965
202209,서울특별시,영등포구,심한 장애,남자,3010
202209,서울특별시,영등포구,심한 장애,여자,1837
202209,서울특별시,영등포구,심하지 않은 장애,남자,5640
202209,서울특별시,영등포구,심하지 않은 장애,여자,4047
202209,서울특별시,동작구,심한 장애,남자,3027
202209,서울특별시,동작구,심한 장애,여자,2107
202209,서울특별시,동작구,심하지 않은 장애,남자,5143
202209,서울특별시,동작구,심하지 않은 장애,여자,3991
202209,서울특별시,관악구,심한 장애,남자,4353
202209,서울특별시,관악구,심한 장애,여자,2868
202209,서울특별시,관악구,심하지 않은 장애,남자,7433
202209,서울특별시,관악구,심하지 않은 장애,여자,5427
202209,서울특별시,서초구,심한 장애,남자,2399
202209,서울특별시,서초구,심한 장애,여자,1566
202209,서울특별시,서초구,심하지 않은 장애,남자,3591
202209,서울특별시,서초구,심하지 않은 장애,여자,2557
202209,서울특별시,강남구,심한 장애,남자,3974
202209,서울특별시,강남구,심한 장애,여자,2723
202209,서울특별시,강남구,심하지 않은 장애,남자,4785
202209,서울특별시,강남구,심하지 않은 장애,여자,3620
202209,서울특별시,송파구,심한 장애,남자,4775
202209,서울특별시,송파구,심한 장애,여자,2924
202209,서울특별시,송파구,심하지 않은 장애,남자,7283
202209,서울특별시,송파구,심하지 않은 장애,여자,5402
202209,서울특별시,강동구,심한 장애,남자,4405
202209,서울특별시,강동구,심한 장애,여자,2642
202209,서울특별시,강동구,심하지 않은 장애,남자,6693
202209,서울특별시,강동구,심하지 않은 장애,여자,4768
202209,부산광역시,중구,심한 장애,남자,534
202209,부산광역시,중구,심한 장애,여자,341
202209,부산광역시,중구,심하지 않은 장애,남자,941
202209,부산광역시,중구,심하지 않은 장애,여자,764
202209,부산광역시,서구,심한 장애,남자,1512
202209,부산광역시,서구,심한 장애,여자,976
202209,부산광역시,서구,심하지 않은 장애,남자,2364
202209,부산광역시,서구,심하지 않은 장애,여자,1765
202209,부산광역시,동구,심한 장애,남자,1367
202209,부산광역시,동구,심한 장애,여자,805
202209,부산광역시,동구,심하지 않은 장애,남자,2115
202209,부산광역시,동구,심하지 않은 장애,여자,1822
202209,부산광역시,영도구,심한 장애,남자,2095
202209,부산광역시,영도구,심한 장애,여자,1454
202209,부산광역시,영도구,심하지 않은 장애,남자,2954
202209,부산광역시,영도구,심하지 않은 장애,여자,2373
202209,부산광역시,부산진구,심한 장애,남자,4103
202209,부산광역시,부산진구,심한 장애,여자,2556
202209,부산광역시,부산진구,심하지 않은 장애,남자,6819
202209,부산광역시,부산진구,심하지 않은 장애,여자,5067
202209,부산광역시,동래구,심한 장애,남자,2718
202209,부산광역시,동래구,심한 장애,여자,1725
202209,부산광역시,동래구,심하지 않은 장애,남자,4304
202209,부산광역시,동래구,심하지 않은 장애,여자,3154
202209,부산광역시,남구,심한 장애,남자,2954
202209,부산광역시,남구,심한 장애,여자,1930
202209,부산광역시,남구,심하지 않은 장애,남자,4725
202209,부산광역시,남구,심하지 않은 장애,여자,3273
202209,부산광역시,북구,심한 장애,남자,3915
202209,부산광역시,북구,심한 장애,여자,2469
202209,부산광역시,북구,심하지 않은 장애,남자,5696
202209,부산광역시,북구,심하지 않은 장애,여자,4012
202209,부산광역시,해운대구,심한 장애,남자,4029
202209,부산광역시,해운대구,심한 장애,여자,2703
202209,부산광역시,해운대구,심하지 않은 장애,남자,6152
202209,부산광역시,해운대구,심하지 않은 장애,여자,4701
202209,부산광역시,사하구,심한 장애,남자,4079
202209,부산광역시,사하구,심한 장애,여자,2837
202209,부산광역시,사하구,심하지 않은 장애,남자,6489
202209,부산광역시,사하구,심하지 않은 장애,여자,4488
202209,부산광역시,금정구,심한 장애,남자,2638
202209,부산광역시,금정구,심한 장애,여자,1766
202209,부산광역시,금정구,심하지 않은 장애,남자,4167
202209,부산광역시,금정구,심하지 않은 장애,여자,3036
202209,부산광역시,강서구,심한 장애,남자,1176
202209,부산광역시,강서구,심한 장애,여자,713
202209,부산광역시,강서구,심하지 않은 장애,남자,2055
202209,부산광역시,강서구,심하지 않은 장애,여자,1279
202209,부산광역시,연제구,심한 장애,남자,2146
202209,부산광역시,연제구,심한 장애,여자,1436
202209,부산광역시,연제구,심하지 않은 장애,남자,3592
202209,부산광역시,연제구,심하지 않은 장애,여자,2673
202209,부산광역시,수영구,심한 장애,남자,1807
202209,부산광역시,수영구,심한 장애,여자,1284
202209,부산광역시,수영구,심하지 않은 장애,남자,2848
202209,부산광역시,수영구,심하지 않은 장애,여자,2213
202209,부산광역시,사상구,심한 장애,남자,3226
202209,부산광역시,사상구,심한 장애,여자,2019
202209,부산광역시,사상구,심하지 않은 장애,남자,4904
202209,부산광역시,사상구,심하지 않은 장애,여자,3165
202209,부산광역시,기장군,심한 장애,남자,2003
202209,부산광역시,기장군,심한 장애,여자,1310
202209,부산광역시,기장군,심하지 않은 장애,남자,3001
202209,부산광역시,기장군,심하지 않은 장애,여자,2210
202209,대구광역시,중구,심한 장애,남자,806
202209,대구광역시,중구,심한 장애,여자,588
202209,대구광역시,중구,심하지 않은 장애,남자,1444
202209,대구광역시,중구,심하지 않은 장애,여자,1172
202209,대구광역시,동구,심한 장애,남자,4488
202209,대구광역시,동구,심한 장애,여자,2881
202209,대구광역시,동구,심하지 않은 장애,남자,7306
202209,대구광역시,동구,심하지 않은 장애,여자,5758
202209,대구광역시,서구,심한 장애,남자,2338
202209,대구광역시,서구,심한 장애,여자,1543
202209,대구광역시,서구,심하지 않은 장애,남자,4441
202209,대구광역시,서구,심하지 않은 장애,여자,3332
202209,대구광역시,남구,심한 장애,남자,1917
202209,대구광역시,남구,심한 장애,여자,1365
202209,대구광역시,남구,심하지 않은 장애,남자,3412
202209,대구광역시,남구,심하지 않은 장애,여자,2718
202209,대구광역시,북구,심한 장애,남자,4739
202209,대구광역시,북구,심한 장애,여자,3200
202209,대구광역시,북구,심하지 않은 장애,남자,8402
202209,대구광역시,북구,심하지 않은 장애,여자,5850
202209,대구광역시,수성구,심한 장애,남자,3878
202209,대구광역시,수성구,심한 장애,여자,2799
202209,대구광역시,수성구,심하지 않은 장애,남자,6390
202209,대구광역시,수성구,심하지 않은 장애,여자,4998
202209,대구광역시,달서구,심한 장애,남자,6378
202209,대구광역시,달서구,심한 장애,여자,4312
202209,대구광역시,달서구,심하지 않은 장애,남자,10195
202209,대구광역시,달서구,심하지 않은 장애,여자,7464
202209,대구광역시,달성군,심한 장애,남자,2849
202209,대구광역시,달성군,심한 장애,여자,1991
202209,대구광역시,달성군,심하지 않은 장애,남자,4696
202209,대구광역시,달성군,심하지 않은 장애,여자,3286
202209,인천광역시,중구,심한 장애,남자,1353
202209,인천광역시,중구,심한 장애,여자,837
202209,인천광역시,중구,심하지 않은 장애,남자,2744
202209,인천광역시,중구,심하지 않은 장애,여자,1816
202209,인천광역시,동구,심한 장애,남자,933
202209,인천광역시,동구,심한 장애,여자,602
202209,인천광역시,동구,심하지 않은 장애,남자,1773
202209,인천광역시,동구,심하지 않은 장애,여자,1364
202209,인천광역시,미추홀구,심한 장애,남자,4697
202209,인천광역시,미추홀구,심한 장애,여자,3192
202209,인천광역시,미추홀구,심하지 않은 장애,남자,9360
202209,인천광역시,미추홀구,심하지 않은 장애,여자,6343
202209,인천광역시,연수구,심한 장애,남자,3168
202209,인천광역시,연수구,심한 장애,여자,2015
202209,인천광역시,연수구,심하지 않은 장애,남자,5217
202209,인천광역시,연수구,심하지 않은 장애,여자,3564
202209,인천광역시,남동구,심한 장애,남자,5888
202209,인천광역시,남동구,심한 장애,여자,3825
202209,인천광역시,남동구,심하지 않은 장애,남자,9909
202209,인천광역시,남동구,심하지 않은 장애,여자,7012
202209,인천광역시,부평구,심한 장애,남자,6029
202209,인천광역시,부평구,심한 장애,여자,4124
202209,인천광역시,부평구,심하지 않은 장애,남자,9783
202209,인천광역시,부평구,심하지 않은 장애,여자,7231
202209,인천광역시,계양구,심한 장애,남자,3133
202209,인천광역시,계양구,심한 장애,여자,2114
202209,인천광역시,계양구,심하지 않은 장애,남자,5736
202209,인천광역시,계양구,심하지 않은 장애,여자,3852
202209,인천광역시,서구,심한 장애,남자,5233
202209,인천광역시,서구,심한 장애,여자,3496
202209,인천광역시,서구,심하지 않은 장애,남자,9761
202209,인천광역시,서구,심하지 않은 장애,여자,6197
202209,인천광역시,강화군,심한 장애,남자,1322
202209,인천광역시,강화군,심한 장애,여자,918
202209,인천광역시,강화군,심하지 않은 장애,남자,2027
202209,인천광역시,강화군,심하지 않은 장애,여자,1676
202209,인천광역시,옹진군,심한 장애,남자,333
202209,인천광역시,옹진군,심한 장애,여자,201
202209,인천광역시,옹진군,심하지 않은 장애,남자,596
202209,인천광역시,옹진군,심하지 않은 장애,여자,467
202209,광주광역시,동구,심한 장애,남자,1247
202209,광주광역시,동구,심한 장애,여자,913
202209,광주광역시,동구,심하지 않은 장애,남자,1975
202209,광주광역시,동구,심하지 않은 장애,여자,1524
202209,광주광역시,서구,심한 장애,남자,3227
202209,광주광역시,서구,심한 장애,여자,2174
202209,광주광역시,서구,심하지 않은 장애,남자,4579
202209,광주광역시,서구,심하지 않은 장애,여자,3615
202209,광주광역시,남구,심한 장애,남자,2408
202209,광주광역시,남구,심한 장애,여자,2047
202209,광주광역시,남구,심하지 않은 장애,남자,3578
202209,광주광역시,남구,심하지 않은 장애,여자,3117
202209,광주광역시,북구,심한 장애,남자,4981
202209,광주광역시,북구,심한 장애,여자,3509
202209,광주광역시,북구,심하지 않은 장애,남자,7184
202209,광주광역시,북구,심하지 않은 장애,여자,5731
202209,광주광역시,광산구,심한 장애,남자,4190
202209,광주광역시,광산구,심한 장애,여자,2897
202209,광주광역시,광산구,심하지 않은 장애,남자,6014
202209,광주광역시,광산구,심하지 않은 장애,여자,4410
202209,대전광역시,동구,심한 장애,남자,3425
202209,대전광역시,동구,심한 장애,여자,2286
202209,대전광역시,동구,심하지 않은 장애,남자,5053
202209,대전광역시,동구,심하지 않은 장애,여자,3617
202209,대전광역시,중구,심한 장애,남자,3134
202209,대전광역시,중구,심한 장애,여자,2072
202209,대전광역시,중구,심하지 않은 장애,남자,4945
202209,대전광역시,중구,심하지 않은 장애,여자,3736
202209,대전광역시,서구,심한 장애,남자,4724
202209,대전광역시,서구,심한 장애,여자,3296
202209,대전광역시,서구,심하지 않은 장애,남자,7264
202209,대전광역시,서구,심하지 않은 장애,여자,5337
202209,대전광역시,유성구,심한 장애,남자,2814
202209,대전광역시,유성구,심한 장애,여자,1984
202209,대전광역시,유성구,심하지 않은 장애,남자,4285
202209,대전광역시,유성구,심하지 않은 장애,여자,3094
202209,대전광역시,대덕구,심한 장애,남자,2608
202209,대전광역시,대덕구,심한 장애,여자,1799
202209,대전광역시,대덕구,심하지 않은 장애,남자,3776
202209,대전광역시,대덕구,심하지 않은 장애,여자,2700
202209,울산광역시,중구,심한 장애,남자,2212
202209,울산광역시,중구,심한 장애,여자,1450
202209,울산광역시,중구,심하지 않은 장애,남자,4240
202209,울산광역시,중구,심하지 않은 장애,여자,2783
202209,울산광역시,남구,심한 장애,남자,2811
202209,울산광역시,남구,심한 장애,여자,1773
202209,울산광역시,남구,심하지 않은 장애,남자,4939
202209,울산광역시,남구,심하지 않은 장애,여자,3245
202209,울산광역시,동구,심한 장애,남자,1640
202209,울산광역시,동구,심한 장애,여자,1025
202209,울산광역시,동구,심하지 않은 장애,남자,2795
202209,울산광역시,동구,심하지 않은 장애,여자,1785
202209,울산광역시,북구,심한 장애,남자,2020
202209,울산광역시,북구,심한 장애,여자,1307
202209,울산광역시,북구,심하지 않은 장애,남자,3333
202209,울산광역시,북구,심하지 않은 장애,여자,2002
202209,울산광역시,울주군,심한 장애,남자,2739
202209,울산광역시,울주군,심한 장애,여자,1905
202209,울산광역시,울주군,심하지 않은 장애,남자,4237
202209,울산광역시,울주군,심하지 않은 장애,여자,2946
202209,세종특별자치시,세종특별자치시,심한 장애,남자,2916
202209,세종특별자치시,세종특별자치시,심한 장애,여자,1872
202209,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4779
202209,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3305
202209,경기도,수원시,심한 장애,남자,9678
202209,경기도,수원시,심한 장애,여자,6625
202209,경기도,수원시,심하지 않은 장애,남자,16091
202209,경기도,수원시,심하지 않은 장애,여자,11281
202209,경기도,성남시,심한 장애,남자,7959
202209,경기도,성남시,심한 장애,여자,5512
202209,경기도,성남시,심하지 않은 장애,남자,12850
202209,경기도,성남시,심하지 않은 장애,여자,9472
202209,경기도,의정부시,심한 장애,남자,4863
202209,경기도,의정부시,심한 장애,여자,3397
202209,경기도,의정부시,심하지 않은 장애,남자,8037
202209,경기도,의정부시,심하지 않은 장애,여자,6029
202209,경기도,안양시,심한 장애,남자,4448
202209,경기도,안양시,심한 장애,여자,2986
202209,경기도,안양시,심하지 않은 장애,남자,7971
202209,경기도,안양시,심하지 않은 장애,여자,5795
202209,경기도,부천시,심한 장애,남자,8459
202209,경기도,부천시,심한 장애,여자,5482
202209,경기도,부천시,심하지 않은 장애,남자,14231
202209,경기도,부천시,심하지 않은 장애,여자,9327
202209,경기도,광명시,심한 장애,남자,2820
202209,경기도,광명시,심한 장애,여자,1879
202209,경기도,광명시,심하지 않은 장애,남자,4646
202209,경기도,광명시,심하지 않은 장애,여자,3267
202209,경기도,평택시,심한 장애,남자,5321
202209,경기도,평택시,심한 장애,여자,3683
202209,경기도,평택시,심하지 않은 장애,남자,10012
202209,경기도,평택시,심하지 않은 장애,여자,6656
202209,경기도,동두천시,심한 장애,남자,1493
202209,경기도,동두천시,심한 장애,여자,1047
202209,경기도,동두천시,심하지 않은 장애,남자,2141
202209,경기도,동두천시,심하지 않은 장애,여자,1653
202209,경기도,안산시,심한 장애,남자,7240
202209,경기도,안산시,심한 장애,여자,4585
202209,경기도,안산시,심하지 않은 장애,남자,13178
202209,경기도,안산시,심하지 않은 장애,여자,8216
202209,경기도,고양시,심한 장애,남자,9392
202209,경기도,고양시,심한 장애,여자,6387
202209,경기도,고양시,심하지 않은 장애,남자,14817
202209,경기도,고양시,심하지 않은 장애,여자,11572
202209,경기도,과천시,심한 장애,남자,496
202209,경기도,과천시,심한 장애,여자,345
202209,경기도,과천시,심하지 않은 장애,남자,780
202209,경기도,과천시,심하지 않은 장애,여자,621
202209,경기도,구리시,심한 장애,남자,1806
202209,경기도,구리시,심한 장애,여자,1155
202209,경기도,구리시,심하지 않은 장애,남자,3293
202209,경기도,구리시,심하지 않은 장애,여자,2280
202209,경기도,남양주시,심한 장애,남자,6999
202209,경기도,남양주시,심한 장애,여자,4452
202209,경기도,남양주시,심하지 않은 장애,남자,12659
202209,경기도,남양주시,심하지 않은 장애,여자,8869
202209,경기도,오산시,심한 장애,남자,2088
202209,경기도,오산시,심한 장애,여자,1393
202209,경기도,오산시,심하지 않은 장애,남자,3346
202209,경기도,오산시,심하지 않은 장애,여자,2048
202209,경기도,시흥시,심한 장애,남자,4693
202209,경기도,시흥시,심한 장애,여자,2964
202209,경기도,시흥시,심하지 않은 장애,남자,8882
202209,경기도,시흥시,심하지 않은 장애,여자,5196
202209,경기도,군포시,심한 장애,남자,2484
202209,경기도,군포시,심한 장애,여자,1664
202209,경기도,군포시,심하지 않은 장애,남자,4343
202209,경기도,군포시,심하지 않은 장애,여자,3136
202209,경기도,의왕시,심한 장애,남자,1281
202209,경기도,의왕시,심한 장애,여자,934
202209,경기도,의왕시,심하지 않은 장애,남자,2524
202209,경기도,의왕시,심하지 않은 장애,여자,1795
202209,경기도,하남시,심한 장애,남자,2552
202209,경기도,하남시,심한 장애,여자,1659
202209,경기도,하남시,심하지 않은 장애,남자,4452
202209,경기도,하남시,심하지 않은 장애,여자,3149
202209,경기도,용인시,심한 장애,남자,7954
202209,경기도,용인시,심한 장애,여자,5849
202209,경기도,용인시,심하지 않은 장애,남자,13551
202209,경기도,용인시,심하지 않은 장애,여자,9693
202209,경기도,파주시,심한 장애,남자,5034
202209,경기도,파주시,심한 장애,여자,3311
202209,경기도,파주시,심하지 않은 장애,남자,8018
202209,경기도,파주시,심하지 않은 장애,여자,5877
202209,경기도,이천시,심한 장애,남자,2650
202209,경기도,이천시,심한 장애,여자,1722
202209,경기도,이천시,심하지 않은 장애,남자,3876
202209,경기도,이천시,심하지 않은 장애,여자,2603
202209,경기도,안성시,심한 장애,남자,2590
202209,경기도,안성시,심한 장애,여자,1678
202209,경기도,안성시,심하지 않은 장애,남자,4083
202209,경기도,안성시,심하지 않은 장애,여자,2791
202209,경기도,김포시,심한 장애,남자,3985
202209,경기도,김포시,심한 장애,여자,2508
202209,경기도,김포시,심하지 않은 장애,남자,7194
202209,경기도,김포시,심하지 않은 장애,여자,4688
202209,경기도,화성시,심한 장애,남자,6693
202209,경기도,화성시,심한 장애,여자,4151
202209,경기도,화성시,심하지 않은 장애,남자,12382
202209,경기도,화성시,심하지 않은 장애,여자,7414
202209,경기도,광주시,심한 장애,남자,3738
202209,경기도,광주시,심한 장애,여자,2396
202209,경기도,광주시,심하지 않은 장애,남자,6765
202209,경기도,광주시,심하지 않은 장애,여자,4294
202209,경기도,양주시,심한 장애,남자,2889
202209,경기도,양주시,심한 장애,여자,2014
202209,경기도,양주시,심하지 않은 장애,남자,4706
202209,경기도,양주시,심하지 않은 장애,여자,3186
202209,경기도,포천시,심한 장애,남자,2360
202209,경기도,포천시,심한 장애,여자,1425
202209,경기도,포천시,심하지 않은 장애,남자,3935
202209,경기도,포천시,심하지 않은 장애,여자,2621
202209,경기도,여주시,심한 장애,남자,1865
202209,경기도,여주시,심한 장애,여자,1163
202209,경기도,여주시,심하지 않은 장애,남자,2573
202209,경기도,여주시,심하지 않은 장애,여자,1859
202209,경기도,연천군,심한 장애,남자,768
202209,경기도,연천군,심한 장애,여자,469
202209,경기도,연천군,심하지 않은 장애,남자,1236
202209,경기도,연천군,심하지 않은 장애,여자,995
202209,경기도,가평군,심한 장애,남자,1331
202209,경기도,가평군,심한 장애,여자,886
202209,경기도,가평군,심하지 않은 장애,남자,1748
202209,경기도,가평군,심하지 않은 장애,여자,1239
202209,경기도,양평군,심한 장애,남자,1876
202209,경기도,양평군,심한 장애,여자,1207
202209,경기도,양평군,심하지 않은 장애,남자,2818
202209,경기도,양평군,심하지 않은 장애,여자,2136
202209,강원도,춘천시,심한 장애,남자,3660
202209,강원도,춘천시,심한 장애,여자,2376
202209,강원도,춘천시,심하지 않은 장애,남자,5525
202209,강원도,춘천시,심하지 않은 장애,여자,4114
202209,강원도,원주시,심한 장애,남자,4532
202209,강원도,원주시,심한 장애,여자,3064
202209,강원도,원주시,심하지 않은 장애,남자,6811
202209,강원도,원주시,심하지 않은 장애,여자,5084
202209,강원도,강릉시,심한 장애,남자,3142
202209,강원도,강릉시,심한 장애,여자,2086
202209,강원도,강릉시,심하지 않은 장애,남자,4606
202209,강원도,강릉시,심하지 않은 장애,여자,3667
202209,강원도,동해시,심한 장애,남자,1518
202209,강원도,동해시,심한 장애,여자,948
202209,강원도,동해시,심하지 않은 장애,남자,2397
202209,강원도,동해시,심하지 않은 장애,여자,1877
202209,강원도,태백시,심한 장애,남자,983
202209,강원도,태백시,심한 장애,여자,531
202209,강원도,태백시,심하지 않은 장애,남자,1411
202209,강원도,태백시,심하지 않은 장애,여자,1215
202209,강원도,속초시,심한 장애,남자,1074
202209,강원도,속초시,심한 장애,여자,718
202209,강원도,속초시,심하지 않은 장애,남자,1822
202209,강원도,속초시,심하지 않은 장애,여자,1368
202209,강원도,삼척시,심한 장애,남자,1197
202209,강원도,삼척시,심한 장애,여자,744
202209,강원도,삼척시,심하지 않은 장애,남자,1845
202209,강원도,삼척시,심하지 않은 장애,여자,1609
202209,강원도,홍천군,심한 장애,남자,1146
202209,강원도,홍천군,심한 장애,여자,738
202209,강원도,홍천군,심하지 않은 장애,남자,1899
202209,강원도,홍천군,심하지 않은 장애,여자,1332
202209,강원도,횡성군,심한 장애,남자,744
202209,강원도,횡성군,심한 장애,여자,536
202209,강원도,횡성군,심하지 않은 장애,남자,1425
202209,강원도,횡성군,심하지 않은 장애,여자,994
202209,강원도,영월군,심한 장애,남자,733
202209,강원도,영월군,심한 장애,여자,496
202209,강원도,영월군,심하지 않은 장애,남자,1220
202209,강원도,영월군,심하지 않은 장애,여자,1015
202209,강원도,평창군,심한 장애,남자,651
202209,강원도,평창군,심한 장애,여자,463
202209,강원도,평창군,심하지 않은 장애,남자,1160
202209,강원도,평창군,심하지 않은 장애,여자,919
202209,강원도,정선군,심한 장애,남자,733
202209,강원도,정선군,심한 장애,여자,440
202209,강원도,정선군,심하지 않은 장애,남자,1172
202209,강원도,정선군,심하지 않은 장애,여자,956
202209,강원도,철원군,심한 장애,남자,675
202209,강원도,철원군,심한 장애,여자,455
202209,강원도,철원군,심하지 않은 장애,남자,1048
202209,강원도,철원군,심하지 않은 장애,여자,846
202209,강원도,화천군,심한 장애,남자,377
202209,강원도,화천군,심한 장애,여자,229
202209,강원도,화천군,심하지 않은 장애,남자,623
202209,강원도,화천군,심하지 않은 장애,여자,503
202209,강원도,양구군,심한 장애,남자,297
202209,강원도,양구군,심한 장애,여자,212
202209,강원도,양구군,심하지 않은 장애,남자,527
202209,강원도,양구군,심하지 않은 장애,여자,433
202209,강원도,인제군,심한 장애,남자,433
202209,강원도,인제군,심한 장애,여자,318
202209,강원도,인제군,심하지 않은 장애,남자,722
202209,강원도,인제군,심하지 않은 장애,여자,524
202209,강원도,고성군,심한 장애,남자,467
202209,강원도,고성군,심한 장애,여자,314
202209,강원도,고성군,심하지 않은 장애,남자,782
202209,강원도,고성군,심하지 않은 장애,여자,675
202209,강원도,양양군,심한 장애,남자,514
202209,강원도,양양군,심한 장애,여자,335
202209,강원도,양양군,심하지 않은 장애,남자,823
202209,강원도,양양군,심하지 않은 장애,여자,621
202209,충청북도,청주시,심한 장애,남자,9310
202209,충청북도,청주시,심한 장애,여자,6438
202209,충청북도,청주시,심하지 않은 장애,남자,14076
202209,충청북도,청주시,심하지 않은 장애,여자,10482
202209,충청북도,충주시,심한 장애,남자,3039
202209,충청북도,충주시,심한 장애,여자,2069
202209,충청북도,충주시,심하지 않은 장애,남자,4652
202209,충청북도,충주시,심하지 않은 장애,여자,3691
202209,충청북도,제천시,심한 장애,남자,2376
202209,충청북도,제천시,심한 장애,여자,1495
202209,충청북도,제천시,심하지 않은 장애,남자,3638
202209,충청북도,제천시,심하지 않은 장애,여자,2815
202209,충청북도,보은군,심한 장애,남자,675
202209,충청북도,보은군,심한 장애,여자,426
202209,충청북도,보은군,심하지 않은 장애,남자,1095
202209,충청북도,보은군,심하지 않은 장애,여자,958
202209,충청북도,옥천군,심한 장애,남자,1093
202209,충청북도,옥천군,심한 장애,여자,805
202209,충청북도,옥천군,심하지 않은 장애,남자,1673
202209,충청북도,옥천군,심하지 않은 장애,여자,1508
202209,충청북도,영동군,심한 장애,남자,820
202209,충청북도,영동군,심한 장애,여자,618
202209,충청북도,영동군,심하지 않은 장애,남자,1563
202209,충청북도,영동군,심하지 않은 장애,여자,1386
202209,충청북도,증평군,심한 장애,남자,596
202209,충청북도,증평군,심한 장애,여자,363
202209,충청북도,증평군,심하지 않은 장애,남자,815
202209,충청북도,증평군,심하지 않은 장애,여자,609
202209,충청북도,진천군,심한 장애,남자,953
202209,충청북도,진천군,심한 장애,여자,695
202209,충청북도,진천군,심하지 않은 장애,남자,1690
202209,충청북도,진천군,심하지 않은 장애,여자,1260
202209,충청북도,괴산군,심한 장애,남자,757
202209,충청북도,괴산군,심한 장애,여자,536
202209,충청북도,괴산군,심하지 않은 장애,남자,1292
202209,충청북도,괴산군,심하지 않은 장애,여자,1123
202209,충청북도,음성군,심한 장애,남자,1970
202209,충청북도,음성군,심한 장애,여자,1375
