통계연월,통계시도명,통계시군구명,장애정도,성별,등록장애인수
202206,서울특별시,도봉구,심하지 않은 장애,여자,4193
202206,서울특별시,노원구,심한 장애,남자,6735
202206,서울특별시,노원구,심한 장애,여자,4833
202206,서울특별시,노원구,심하지 않은 장애,남자,7843
202206,서울특별시,노원구,심하지 않은 장애,여자,7010
202206,서울특별시,은평구,심한 장애,남자,5125
202206,서울특별시,은평구,심한 장애,여자,3106
202206,서울특별시,은평구,심하지 않은 장애,남자,7538
202206,서울특별시,은평구,심하지 않은 장애,여자,5940
202206,서울특별시,서대문구,심한 장애,남자,2521
202206,서울특별시,서대문구,심한 장애,여자,1789
202206,서울특별시,서대문구,심하지 않은 장애,남자,4212
202206,서울특별시,서대문구,심하지 않은 장애,여자,3622
202206,서울특별시,마포구,심한 장애,남자,2809
202206,서울특별시,마포구,심한 장애,여자,2040
202206,서울특별시,마포구,심하지 않은 장애,남자,4406
202206,서울특별시,마포구,심하지 않은 장애,여자,3535
202206,서울특별시,양천구,심한 장애,남자,3740
202206,서울특별시,양천구,심한 장애,여자,2498
202206,서울특별시,양천구,심하지 않은 장애,남자,6376
202206,서울특별시,양천구,심하지 않은 장애,여자,4810
202206,서울특별시,강서구,심한 장애,남자,7051
202206,서울특별시,강서구,심한 장애,여자,4792
202206,서울특별시,강서구,심하지 않은 장애,남자,9374
202206,서울특별시,강서구,심하지 않은 장애,여자,7090
202206,서울특별시,구로구,심한 장애,남자,3897
202206,서울특별시,구로구,심한 장애,여자,2574
202206,서울특별시,구로구,심하지 않은 장애,남자,6949
202206,서울특별시,구로구,심하지 않은 장애,여자,4846
202206,서울특별시,금천구,심한 장애,남자,2492
202206,서울특별시,금천구,심한 장애,여자,1595
202206,서울특별시,금천구,심하지 않은 장애,남자,4434
202206,서울특별시,금천구,심하지 않은 장애,여자,2966
202206,서울특별시,영등포구,심한 장애,남자,3007
202206,서울특별시,영등포구,심한 장애,여자,1828
202206,서울특별시,영등포구,심하지 않은 장애,남자,5594
202206,서울특별시,영등포구,심하지 않은 장애,여자,4010
202206,서울특별시,동작구,심한 장애,남자,3051
202206,서울특별시,동작구,심한 장애,여자,2088
202206,서울특별시,동작구,심하지 않은 장애,남자,5176
202206,서울특별시,동작구,심하지 않은 장애,여자,3999
202206,서울특별시,관악구,심한 장애,남자,4348
202206,서울특별시,관악구,심한 장애,여자,2881
202206,서울특별시,관악구,심하지 않은 장애,남자,7393
202206,서울특별시,관악구,심하지 않은 장애,여자,5409
202206,서울특별시,서초구,심한 장애,남자,2395
202206,서울특별시,서초구,심한 장애,여자,1568
202206,서울특별시,서초구,심하지 않은 장애,남자,3578
202206,서울특별시,서초구,심하지 않은 장애,여자,2561
202206,서울특별시,강남구,심한 장애,남자,3979
202206,서울특별시,강남구,심한 장애,여자,2729
202206,서울특별시,강남구,심하지 않은 장애,남자,4766
202206,서울특별시,강남구,심하지 않은 장애,여자,3616
202206,서울특별시,송파구,심한 장애,남자,4752
202206,서울특별시,송파구,심한 장애,여자,2932
202206,서울특별시,송파구,심하지 않은 장애,남자,7268
202206,서울특별시,송파구,심하지 않은 장애,여자,5372
202206,서울특별시,강동구,심한 장애,남자,4410
202206,서울특별시,강동구,심한 장애,여자,2629
202206,서울특별시,강동구,심하지 않은 장애,남자,6701
202206,서울특별시,강동구,심하지 않은 장애,여자,4754
202206,부산광역시,중구,심한 장애,남자,533
202206,부산광역시,중구,심한 장애,여자,351
202206,부산광역시,중구,심하지 않은 장애,남자,946
202206,부산광역시,중구,심하지 않은 장애,여자,761
202206,부산광역시,서구,심한 장애,남자,1511
202206,부산광역시,서구,심한 장애,여자,973
202206,부산광역시,서구,심하지 않은 장애,남자,2323
202206,부산광역시,서구,심하지 않은 장애,여자,1739
202206,부산광역시,동구,심한 장애,남자,1358
202206,부산광역시,동구,심한 장애,여자,809
202206,부산광역시,동구,심하지 않은 장애,남자,2106
202206,부산광역시,동구,심하지 않은 장애,여자,1826
202206,부산광역시,영도구,심한 장애,남자,2099
202206,부산광역시,영도구,심한 장애,여자,1449
202206,부산광역시,영도구,심하지 않은 장애,남자,2944
202206,부산광역시,영도구,심하지 않은 장애,여자,2390
202206,부산광역시,부산진구,심한 장애,남자,4078
202206,부산광역시,부산진구,심한 장애,여자,2546
202206,부산광역시,부산진구,심하지 않은 장애,남자,6809
202206,부산광역시,부산진구,심하지 않은 장애,여자,5032
202206,부산광역시,동래구,심한 장애,남자,2718
202206,부산광역시,동래구,심한 장애,여자,1719
202206,부산광역시,동래구,심하지 않은 장애,남자,4271
202206,부산광역시,동래구,심하지 않은 장애,여자,3124
202206,부산광역시,남구,심한 장애,남자,2960
202206,부산광역시,남구,심한 장애,여자,1934
202206,부산광역시,남구,심하지 않은 장애,남자,4736
202206,부산광역시,남구,심하지 않은 장애,여자,3283
202206,부산광역시,북구,심한 장애,남자,3898
202206,부산광역시,북구,심한 장애,여자,2459
202206,부산광역시,북구,심하지 않은 장애,남자,5713
202206,부산광역시,북구,심하지 않은 장애,여자,4008
202206,부산광역시,해운대구,심한 장애,남자,4028
202206,부산광역시,해운대구,심한 장애,여자,2717
202206,부산광역시,해운대구,심하지 않은 장애,남자,6172
202206,부산광역시,해운대구,심하지 않은 장애,여자,4694
202206,부산광역시,사하구,심한 장애,남자,4063
202206,부산광역시,사하구,심한 장애,여자,2825
202206,부산광역시,사하구,심하지 않은 장애,남자,6443
202206,부산광역시,사하구,심하지 않은 장애,여자,4494
202206,부산광역시,금정구,심한 장애,남자,2643
202206,부산광역시,금정구,심한 장애,여자,1764
202206,부산광역시,금정구,심하지 않은 장애,남자,4157
202206,부산광역시,금정구,심하지 않은 장애,여자,3042
202206,부산광역시,강서구,심한 장애,남자,1168
202206,부산광역시,강서구,심한 장애,여자,716
202206,부산광역시,강서구,심하지 않은 장애,남자,2060
202206,부산광역시,강서구,심하지 않은 장애,여자,1286
202206,부산광역시,연제구,심한 장애,남자,2166
202206,부산광역시,연제구,심한 장애,여자,1426
202206,부산광역시,연제구,심하지 않은 장애,남자,3588
202206,부산광역시,연제구,심하지 않은 장애,여자,2656
202206,부산광역시,수영구,심한 장애,남자,1788
202206,부산광역시,수영구,심한 장애,여자,1269
202206,부산광역시,수영구,심하지 않은 장애,남자,2857
202206,부산광역시,수영구,심하지 않은 장애,여자,2203
202206,부산광역시,사상구,심한 장애,남자,3243
202206,부산광역시,사상구,심한 장애,여자,2019
202206,부산광역시,사상구,심하지 않은 장애,남자,4930
202206,부산광역시,사상구,심하지 않은 장애,여자,3179
202206,부산광역시,기장군,심한 장애,남자,1969
202206,부산광역시,기장군,심한 장애,여자,1313
202206,부산광역시,기장군,심하지 않은 장애,남자,2994
202206,부산광역시,기장군,심하지 않은 장애,여자,2212
202206,대구광역시,중구,심한 장애,남자,803
202206,대구광역시,중구,심한 장애,여자,587
202206,대구광역시,중구,심하지 않은 장애,남자,1437
202206,대구광역시,중구,심하지 않은 장애,여자,1165
202206,대구광역시,동구,심한 장애,남자,4500
202206,대구광역시,동구,심한 장애,여자,2888
202206,대구광역시,동구,심하지 않은 장애,남자,7283
202206,대구광역시,동구,심하지 않은 장애,여자,5759
202206,대구광역시,서구,심한 장애,남자,2353
202206,대구광역시,서구,심한 장애,여자,1534
202206,대구광역시,서구,심하지 않은 장애,남자,4436
202206,대구광역시,서구,심하지 않은 장애,여자,3343
202206,대구광역시,남구,심한 장애,남자,1911
202206,대구광역시,남구,심한 장애,여자,1362
202206,대구광역시,남구,심하지 않은 장애,남자,3394
202206,대구광역시,남구,심하지 않은 장애,여자,2697
202206,대구광역시,북구,심한 장애,남자,4738
202206,대구광역시,북구,심한 장애,여자,3213
202206,대구광역시,북구,심하지 않은 장애,남자,8386
202206,대구광역시,북구,심하지 않은 장애,여자,5826
202206,대구광역시,수성구,심한 장애,남자,3897
202206,대구광역시,수성구,심한 장애,여자,2833
202206,대구광역시,수성구,심하지 않은 장애,남자,6386
202206,대구광역시,수성구,심하지 않은 장애,여자,4979
202206,대구광역시,달서구,심한 장애,남자,6376
202206,대구광역시,달서구,심한 장애,여자,4285
202206,대구광역시,달서구,심하지 않은 장애,남자,10153
202206,대구광역시,달서구,심하지 않은 장애,여자,7440
202206,대구광역시,달성군,심한 장애,남자,2832
202206,대구광역시,달성군,심한 장애,여자,1982
202206,대구광역시,달성군,심하지 않은 장애,남자,4655
202206,대구광역시,달성군,심하지 않은 장애,여자,3237
202206,인천광역시,중구,심한 장애,남자,1339
202206,인천광역시,중구,심한 장애,여자,829
202206,인천광역시,중구,심하지 않은 장애,남자,2714
202206,인천광역시,중구,심하지 않은 장애,여자,1800
202206,인천광역시,동구,심한 장애,남자,939
202206,인천광역시,동구,심한 장애,여자,601
202206,인천광역시,동구,심하지 않은 장애,남자,1766
202206,인천광역시,동구,심하지 않은 장애,여자,1348
202206,인천광역시,미추홀구,심한 장애,남자,4689
202206,인천광역시,미추홀구,심한 장애,여자,3165
202206,인천광역시,미추홀구,심하지 않은 장애,남자,9305
202206,인천광역시,미추홀구,심하지 않은 장애,여자,6276
202206,인천광역시,연수구,심한 장애,남자,3169
202206,인천광역시,연수구,심한 장애,여자,2026
202206,인천광역시,연수구,심하지 않은 장애,남자,5205
202206,인천광역시,연수구,심하지 않은 장애,여자,3561
202206,인천광역시,남동구,심한 장애,남자,5870
202206,인천광역시,남동구,심한 장애,여자,3800
202206,인천광역시,남동구,심하지 않은 장애,남자,9894
202206,인천광역시,남동구,심하지 않은 장애,여자,6987
202206,인천광역시,부평구,심한 장애,남자,5989
202206,인천광역시,부평구,심한 장애,여자,4083
202206,인천광역시,부평구,심하지 않은 장애,남자,9729
202206,인천광역시,부평구,심하지 않은 장애,여자,7177
202206,인천광역시,계양구,심한 장애,남자,3132
202206,인천광역시,계양구,심한 장애,여자,2110
202206,인천광역시,계양구,심하지 않은 장애,남자,5750
202206,인천광역시,계양구,심하지 않은 장애,여자,3824
202206,인천광역시,서구,심한 장애,남자,5183
202206,인천광역시,서구,심한 장애,여자,3442
202206,인천광역시,서구,심하지 않은 장애,남자,9617
202206,인천광역시,서구,심하지 않은 장애,여자,6094
202206,인천광역시,강화군,심한 장애,남자,1331
202206,인천광역시,강화군,심한 장애,여자,910
202206,인천광역시,강화군,심하지 않은 장애,남자,2024
202206,인천광역시,강화군,심하지 않은 장애,여자,1655
202206,인천광역시,옹진군,심한 장애,남자,333
202206,인천광역시,옹진군,심한 장애,여자,199
202206,인천광역시,옹진군,심하지 않은 장애,남자,592
202206,인천광역시,옹진군,심하지 않은 장애,여자,456
202206,광주광역시,동구,심한 장애,남자,1221
202206,광주광역시,동구,심한 장애,여자,899
202206,광주광역시,동구,심하지 않은 장애,남자,1930
202206,광주광역시,동구,심하지 않은 장애,여자,1537
202206,광주광역시,서구,심한 장애,남자,3218
202206,광주광역시,서구,심한 장애,여자,2179
202206,광주광역시,서구,심하지 않은 장애,남자,4576
202206,광주광역시,서구,심하지 않은 장애,여자,3625
202206,광주광역시,남구,심한 장애,남자,2436
202206,광주광역시,남구,심한 장애,여자,2059
202206,광주광역시,남구,심하지 않은 장애,남자,3591
202206,광주광역시,남구,심하지 않은 장애,여자,3121
202206,광주광역시,북구,심한 장애,남자,4955
202206,광주광역시,북구,심한 장애,여자,3514
202206,광주광역시,북구,심하지 않은 장애,남자,7184
202206,광주광역시,북구,심하지 않은 장애,여자,5748
202206,광주광역시,광산구,심한 장애,남자,4194
202206,광주광역시,광산구,심한 장애,여자,2894
202206,광주광역시,광산구,심하지 않은 장애,남자,6037
202206,광주광역시,광산구,심하지 않은 장애,여자,4419
202206,대전광역시,동구,심한 장애,남자,3437
202206,대전광역시,동구,심한 장애,여자,2281
202206,대전광역시,동구,심하지 않은 장애,남자,5069
202206,대전광역시,동구,심하지 않은 장애,여자,3652
202206,대전광역시,중구,심한 장애,남자,3137
202206,대전광역시,중구,심한 장애,여자,2047
202206,대전광역시,중구,심하지 않은 장애,남자,4964
202206,대전광역시,중구,심하지 않은 장애,여자,3735
202206,대전광역시,서구,심한 장애,남자,4724
202206,대전광역시,서구,심한 장애,여자,3316
202206,대전광역시,서구,심하지 않은 장애,남자,7265
202206,대전광역시,서구,심하지 않은 장애,여자,5331
202206,대전광역시,유성구,심한 장애,남자,2777
202206,대전광역시,유성구,심한 장애,여자,1968
202206,대전광역시,유성구,심하지 않은 장애,남자,4299
202206,대전광역시,유성구,심하지 않은 장애,여자,3089
202206,대전광역시,대덕구,심한 장애,남자,2601
202206,대전광역시,대덕구,심한 장애,여자,1780
202206,대전광역시,대덕구,심하지 않은 장애,남자,3753
202206,대전광역시,대덕구,심하지 않은 장애,여자,2694
202206,울산광역시,중구,심한 장애,남자,2202
202206,울산광역시,중구,심한 장애,여자,1447
202206,울산광역시,중구,심하지 않은 장애,남자,4249
202206,울산광역시,중구,심하지 않은 장애,여자,2770
202206,울산광역시,남구,심한 장애,남자,2823
202206,울산광역시,남구,심한 장애,여자,1770
202206,울산광역시,남구,심하지 않은 장애,남자,4940
202206,울산광역시,남구,심하지 않은 장애,여자,3225
202206,울산광역시,동구,심한 장애,남자,1635
202206,울산광역시,동구,심한 장애,여자,1014
202206,울산광역시,동구,심하지 않은 장애,남자,2788
202206,울산광역시,동구,심하지 않은 장애,여자,1794
202206,울산광역시,북구,심한 장애,남자,2035
202206,울산광역시,북구,심한 장애,여자,1305
202206,울산광역시,북구,심하지 않은 장애,남자,3319
202206,울산광역시,북구,심하지 않은 장애,여자,1989
202206,울산광역시,울주군,심한 장애,남자,2735
202206,울산광역시,울주군,심한 장애,여자,1888
202206,울산광역시,울주군,심하지 않은 장애,남자,4218
202206,울산광역시,울주군,심하지 않은 장애,여자,2934
202206,세종특별자치시,세종특별자치시,심한 장애,남자,2905
202206,세종특별자치시,세종특별자치시,심한 장애,여자,1864
202206,세종특별자치시,세종특별자치시,심하지 않은 장애,남자,4740
202206,세종특별자치시,세종특별자치시,심하지 않은 장애,여자,3295
202206,경기도,수원시,심한 장애,남자,9640
202206,경기도,수원시,심한 장애,여자,6570
202206,경기도,수원시,심하지 않은 장애,남자,15982
202206,경기도,수원시,심하지 않은 장애,여자,11199
202206,경기도,성남시,심한 장애,남자,7988
202206,경기도,성남시,심한 장애,여자,5529
202206,경기도,성남시,심하지 않은 장애,남자,12849
202206,경기도,성남시,심하지 않은 장애,여자,9439
202206,경기도,의정부시,심한 장애,남자,4812
202206,경기도,의정부시,심한 장애,여자,3408
202206,경기도,의정부시,심하지 않은 장애,남자,8017
202206,경기도,의정부시,심하지 않은 장애,여자,5980
202206,경기도,안양시,심한 장애,남자,4431
202206,경기도,안양시,심한 장애,여자,2998
202206,경기도,안양시,심하지 않은 장애,남자,7974
202206,경기도,안양시,심하지 않은 장애,여자,5753
202206,경기도,부천시,심한 장애,남자,8446
202206,경기도,부천시,심한 장애,여자,5526
202206,경기도,부천시,심하지 않은 장애,남자,14176
202206,경기도,부천시,심하지 않은 장애,여자,9311
202206,경기도,광명시,심한 장애,남자,2823
202206,경기도,광명시,심한 장애,여자,1883
202206,경기도,광명시,심하지 않은 장애,남자,4664
202206,경기도,광명시,심하지 않은 장애,여자,3281
202206,경기도,평택시,심한 장애,남자,5293
202206,경기도,평택시,심한 장애,여자,3655
202206,경기도,평택시,심하지 않은 장애,남자,9955
202206,경기도,평택시,심하지 않은 장애,여자,6632
202206,경기도,동두천시,심한 장애,남자,1498
202206,경기도,동두천시,심한 장애,여자,1053
202206,경기도,동두천시,심하지 않은 장애,남자,2141
202206,경기도,동두천시,심하지 않은 장애,여자,1639
202206,경기도,안산시,심한 장애,남자,7184
202206,경기도,안산시,심한 장애,여자,4580
202206,경기도,안산시,심하지 않은 장애,남자,13140
202206,경기도,안산시,심하지 않은 장애,여자,8168
202206,경기도,고양시,심한 장애,남자,9343
202206,경기도,고양시,심한 장애,여자,6360
202206,경기도,고양시,심하지 않은 장애,남자,14793
202206,경기도,고양시,심하지 않은 장애,여자,11522
202206,경기도,과천시,심한 장애,남자,493
202206,경기도,과천시,심한 장애,여자,344
202206,경기도,과천시,심하지 않은 장애,남자,774
202206,경기도,과천시,심하지 않은 장애,여자,624
202206,경기도,구리시,심한 장애,남자,1825
202206,경기도,구리시,심한 장애,여자,1175
202206,경기도,구리시,심하지 않은 장애,남자,3290
202206,경기도,구리시,심하지 않은 장애,여자,2277
202206,경기도,남양주시,심한 장애,남자,6945
202206,경기도,남양주시,심한 장애,여자,4449
202206,경기도,남양주시,심하지 않은 장애,남자,12608
202206,경기도,남양주시,심하지 않은 장애,여자,8798
202206,경기도,오산시,심한 장애,남자,2088
202206,경기도,오산시,심한 장애,여자,1402
202206,경기도,오산시,심하지 않은 장애,남자,3366
202206,경기도,오산시,심하지 않은 장애,여자,2046
202206,경기도,시흥시,심한 장애,남자,4653
202206,경기도,시흥시,심한 장애,여자,2940
202206,경기도,시흥시,심하지 않은 장애,남자,8882
202206,경기도,시흥시,심하지 않은 장애,여자,5187
202206,경기도,군포시,심한 장애,남자,2488
202206,경기도,군포시,심한 장애,여자,1667
202206,경기도,군포시,심하지 않은 장애,남자,4319
202206,경기도,군포시,심하지 않은 장애,여자,3140
202206,경기도,의왕시,심한 장애,남자,1263
202206,경기도,의왕시,심한 장애,여자,938
202206,경기도,의왕시,심하지 않은 장애,남자,2529
202206,경기도,의왕시,심하지 않은 장애,여자,1794
202206,경기도,하남시,심한 장애,남자,2554
202206,경기도,하남시,심한 장애,여자,1649
202206,경기도,하남시,심하지 않은 장애,남자,4451
202206,경기도,하남시,심하지 않은 장애,여자,3140
202206,경기도,용인시,심한 장애,남자,7887
202206,경기도,용인시,심한 장애,여자,5880
202206,경기도,용인시,심하지 않은 장애,남자,13519
202206,경기도,용인시,심하지 않은 장애,여자,9650
202206,경기도,파주시,심한 장애,남자,4951
202206,경기도,파주시,심한 장애,여자,3262
202206,경기도,파주시,심하지 않은 장애,남자,7950
202206,경기도,파주시,심하지 않은 장애,여자,5837
202206,경기도,이천시,심한 장애,남자,2653
202206,경기도,이천시,심한 장애,여자,1715
202206,경기도,이천시,심하지 않은 장애,남자,3875
202206,경기도,이천시,심하지 않은 장애,여자,2575
202206,경기도,안성시,심한 장애,남자,2604
202206,경기도,안성시,심한 장애,여자,1673
202206,경기도,안성시,심하지 않은 장애,남자,4080
202206,경기도,안성시,심하지 않은 장애,여자,2769
202206,경기도,김포시,심한 장애,남자,3977
202206,경기도,김포시,심한 장애,여자,2507
202206,경기도,김포시,심하지 않은 장애,남자,7188
202206,경기도,김포시,심하지 않은 장애,여자,4682
202206,경기도,화성시,심한 장애,남자,6601
202206,경기도,화성시,심한 장애,여자,4118
202206,경기도,화성시,심하지 않은 장애,남자,12333
202206,경기도,화성시,심하지 않은 장애,여자,7346
202206,경기도,광주시,심한 장애,남자,3713
202206,경기도,광주시,심한 장애,여자,2381
202206,경기도,광주시,심하지 않은 장애,남자,6705
202206,경기도,광주시,심하지 않은 장애,여자,4252
202206,경기도,양주시,심한 장애,남자,2860
202206,경기도,양주시,심한 장애,여자,1993
202206,경기도,양주시,심하지 않은 장애,남자,4641
202206,경기도,양주시,심하지 않은 장애,여자,3138
202206,경기도,포천시,심한 장애,남자,2355
202206,경기도,포천시,심한 장애,여자,1426
202206,경기도,포천시,심하지 않은 장애,남자,3934
202206,경기도,포천시,심하지 않은 장애,여자,2615
202206,경기도,여주시,심한 장애,남자,1857
202206,경기도,여주시,심한 장애,여자,1163
202206,경기도,여주시,심하지 않은 장애,남자,2564
202206,경기도,여주시,심하지 않은 장애,여자,1843
202206,경기도,연천군,심한 장애,남자,765
202206,경기도,연천군,심한 장애,여자,469
202206,경기도,연천군,심하지 않은 장애,남자,1234
202206,경기도,연천군,심하지 않은 장애,여자,993
202206,경기도,가평군,심한 장애,남자,1336
202206,경기도,가평군,심한 장애,여자,886
202206,경기도,가평군,심하지 않은 장애,남자,1740
202206,경기도,가평군,심하지 않은 장애,여자,1239
202206,경기도,양평군,심한 장애,남자,1869
202206,경기도,양평군,심한 장애,여자,1208
202206,경기도,양평군,심하지 않은 장애,남자,2801
202206,경기도,양평군,심하지 않은 장애,여자,2128
202206,강원도,춘천시,심한 장애,남자,3624
202206,강원도,춘천시,심한 장애,여자,2373
202206,강원도,춘천시,심하지 않은 장애,남자,5509
202206,강원도,춘천시,심하지 않은 장애,여자,4095
202206,강원도,원주시,심한 장애,남자,4507
202206,강원도,원주시,심한 장애,여자,3057
202206,강원도,원주시,심하지 않은 장애,남자,6788
202206,강원도,원주시,심하지 않은 장애,여자,5052
202206,강원도,강릉시,심한 장애,남자,3148
202206,강원도,강릉시,심한 장애,여자,2076
202206,강원도,강릉시,심하지 않은 장애,남자,4588
202206,강원도,강릉시,심하지 않은 장애,여자,3666
202206,강원도,동해시,심한 장애,남자,1508
202206,강원도,동해시,심한 장애,여자,944
202206,강원도,동해시,심하지 않은 장애,남자,2401
202206,강원도,동해시,심하지 않은 장애,여자,1872
202206,강원도,태백시,심한 장애,남자,978
202206,강원도,태백시,심한 장애,여자,531
202206,강원도,태백시,심하지 않은 장애,남자,1404
202206,강원도,태백시,심하지 않은 장애,여자,1202
202206,강원도,속초시,심한 장애,남자,1068
202206,강원도,속초시,심한 장애,여자,724
202206,강원도,속초시,심하지 않은 장애,남자,1830
202206,강원도,속초시,심하지 않은 장애,여자,1367
202206,강원도,삼척시,심한 장애,남자,1201
202206,강원도,삼척시,심한 장애,여자,752
202206,강원도,삼척시,심하지 않은 장애,남자,1840
202206,강원도,삼척시,심하지 않은 장애,여자,1604
202206,강원도,홍천군,심한 장애,남자,1155
202206,강원도,홍천군,심한 장애,여자,739
202206,강원도,홍천군,심하지 않은 장애,남자,1884
202206,강원도,홍천군,심하지 않은 장애,여자,1327
202206,강원도,횡성군,심한 장애,남자,747
202206,강원도,횡성군,심한 장애,여자,541
202206,강원도,횡성군,심하지 않은 장애,남자,1420
202206,강원도,횡성군,심하지 않은 장애,여자,990
202206,강원도,영월군,심한 장애,남자,731
202206,강원도,영월군,심한 장애,여자,492
202206,강원도,영월군,심하지 않은 장애,남자,1220
202206,강원도,영월군,심하지 않은 장애,여자,1011
202206,강원도,평창군,심한 장애,남자,646
202206,강원도,평창군,심한 장애,여자,469
202206,강원도,평창군,심하지 않은 장애,남자,1153
202206,강원도,평창군,심하지 않은 장애,여자,922
202206,강원도,정선군,심한 장애,남자,745
202206,강원도,정선군,심한 장애,여자,441
202206,강원도,정선군,심하지 않은 장애,남자,1168
202206,강원도,정선군,심하지 않은 장애,여자,958
202206,강원도,철원군,심한 장애,남자,676
202206,강원도,철원군,심한 장애,여자,459
202206,강원도,철원군,심하지 않은 장애,남자,1043
202206,강원도,철원군,심하지 않은 장애,여자,842
202206,강원도,화천군,심한 장애,남자,376
202206,강원도,화천군,심한 장애,여자,228
202206,강원도,화천군,심하지 않은 장애,남자,625
202206,강원도,화천군,심하지 않은 장애,여자,505
202206,강원도,양구군,심한 장애,남자,298
202206,강원도,양구군,심한 장애,여자,208
202206,강원도,양구군,심하지 않은 장애,남자,531
202206,강원도,양구군,심하지 않은 장애,여자,434
202206,강원도,인제군,심한 장애,남자,441
202206,강원도,인제군,심한 장애,여자,318
202206,강원도,인제군,심하지 않은 장애,남자,720
202206,강원도,인제군,심하지 않은 장애,여자,522
202206,강원도,고성군,심한 장애,남자,469
202206,강원도,고성군,심한 장애,여자,312
202206,강원도,고성군,심하지 않은 장애,남자,774
202206,강원도,고성군,심하지 않은 장애,여자,677
202206,강원도,양양군,심한 장애,남자,512
202206,강원도,양양군,심한 장애,여자,338
202206,강원도,양양군,심하지 않은 장애,남자,827
202206,강원도,양양군,심하지 않은 장애,여자,618
202206,충청북도,청주시,심한 장애,남자,9264
202206,충청북도,청주시,심한 장애,여자,6414
202206,충청북도,청주시,심하지 않은 장애,남자,14049
202206,충청북도,청주시,심하지 않은 장애,여자,10466
202206,충청북도,충주시,심한 장애,남자,3034
202206,충청북도,충주시,심한 장애,여자,2068
202206,충청북도,충주시,심하지 않은 장애,남자,4642
202206,충청북도,충주시,심하지 않은 장애,여자,3679
202206,충청북도,제천시,심한 장애,남자,2376
202206,충청북도,제천시,심한 장애,여자,1508
202206,충청북도,제천시,심하지 않은 장애,남자,3632
202206,충청북도,제천시,심하지 않은 장애,여자,2825
202206,충청북도,보은군,심한 장애,남자,677
202206,충청북도,보은군,심한 장애,여자,433
202206,충청북도,보은군,심하지 않은 장애,남자,1088
202206,충청북도,보은군,심하지 않은 장애,여자,952
202206,충청북도,옥천군,심한 장애,남자,1082
202206,충청북도,옥천군,심한 장애,여자,804
202206,충청북도,옥천군,심하지 않은 장애,남자,1673
202206,충청북도,옥천군,심하지 않은 장애,여자,1503
202206,충청북도,영동군,심한 장애,남자,815
202206,충청북도,영동군,심한 장애,여자,616
202206,충청북도,영동군,심하지 않은 장애,남자,1564
202206,충청북도,영동군,심하지 않은 장애,여자,1384
202206,충청북도,증평군,심한 장애,남자,596
202206,충청북도,증평군,심한 장애,여자,361
202206,충청북도,증평군,심하지 않은 장애,남자,796
202206,충청북도,증평군,심하지 않은 장애,여자,609
202206,충청북도,진천군,심한 장애,남자,944
202206,충청북도,진천군,심한 장애,여자,706
202206,충청북도,진천군,심하지 않은 장애,남자,1681
202206,충청북도,진천군,심하지 않은 장애,여자,1241
202206,충청북도,괴산군,심한 장애,남자,763
202206,충청북도,괴산군,심한 장애,여자,539
202206,충청북도,괴산군,심하지 않은 장애,남자,1292
202206,충청북도,괴산군,심하지 않은 장애,여자,1126
202206,충청북도,음성군,심한 장애,남자,1984
202206,충청북도,음성군,심한 장애,여자,1377
